sample_idx,subject_id,stride_num,phase,time,pelvis_acc_x,pelvis_acc_y,pelvis_acc_z,tibia_left_acc_x,tibia_left_acc_y,tibia_left_acc_z,tibia_right_acc_x,tibia_right_acc_y,tibia_right_acc_z,grf_ml,grf_ap,grf_vertical,velocity,body_mass,velocity_condition,stride_freq_condition
1627,1,8,stance,0.195246089,-0.390635723,1.626866737,-1.068300573,-0.148014202,2.855839832,-1.130722931,-0.187522335,3.166419154,0.818858065,-0.073999166,0.274958809,0.692242177,2.78,82.39249768,10kmh,preferred
1628,1,8,stance,0.199490569,-0.328216017,1.662825766,-1.51613867,-0.938586133,2.236079251,-1.020710205,-0.148403497,2.653987651,-0.81929975,-0.087413088,0.296868953,0.599267729,2.78,82.39249768,10kmh,preferred
1629,1,8,stance,0.203735049,-0.441000352,1.374400249,-2.290914965,-0.918581882,2.738292403,-2.05694188,-0.091690122,2.899455305,-1.180313229,-0.100944586,0.315869254,0.51396026,2.78,82.39249768,10kmh,preferred
1630,1,8,stance,0.207979529,-0.559823272,1.939013501,-1.805758827,-0.356052587,3.159783604,-1.42145841,-0.327544033,2.513345389,-1.524022412,-0.10338846,0.331211312,0.436700817,2.78,82.39249768,10kmh,preferred
1631,1,8,stance,0.21222401,-0.46682513,1.799312545,-3.673432633,-0.905525256,2.221157276,-1.873782987,-0.822889128,2.989657395,0.099072469,-0.121423058,0.342265564,0.367607431,2.78,82.39249768,10kmh,preferred
1632,1,8,stance,0.21646849,-0.148257245,1.410448513,-2.900507228,-1.005190558,2.16886835,-0.74332472,-1.275147427,2.109460632,-0.620256861,-0.141916554,0.348565207,0.306570509,2.78,82.39249768,10kmh,preferred
1633,1,8,stance,0.22071297,-0.503489073,1.549032652,-3.130297283,-0.700311,3.556057797,-2.754082418,-0.711171623,2.257514402,-2.751766808,-0.125479679,0.349839568,0.253292471,2.78,82.39249768,10kmh,preferred
1634,1,8,stance,0.22495745,-0.506258143,1.512085295,-4.07635187,-0.231759467,3.005279996,-2.119600003,-0.247305788,2.56199825,-0.180613676,-0.075936003,0.346033802,0.207328974,2.78,82.39249768,10kmh,preferred
1635,1,8,stance,0.22920193,-0.461160274,1.65205347,-4.905962624,-0.617639091,1.983745614,-2.246887209,-1.408413998,3.406180089,-1.480272128,-0.112142671,0.337313042,0.168129344,2.78,82.39249768,10kmh,preferred
1636,1,8,stance,0.233446411,-0.284406775,1.17400325,-4.221129511,-0.657092739,2.014818975,-1.427155271,-1.098685181,3.0464347,-1.833476226,-0.106146593,0.324050629,0.135074321,2.78,82.39249768,10kmh,preferred
1637,1,8,stance,0.237690891,-0.301647248,1.300343971,-4.014895728,-0.295514285,2.307593561,-2.951379632,-0.60988928,1.289509453,-1.605389653,-0.072183213,0.306801599,0.107509696,2.78,82.39249768,10kmh,preferred
1638,1,8,stance,0.241935371,-0.231121945,1.610023902,-3.899167517,-0.870263116,2.943422647,-2.043936167,-1.164773447,1.753566443,-2.765817789,-0.141626541,0.286263919,0.08477489,2.78,82.39249768,10kmh,preferred
1639,1,8,stance,0.246179851,0.062044706,0.940241356,-4.602039665,-0.38764977,2.556700704,-2.030620397,-1.061192792,2.02243882,-1.941939779,-0.095955809,0.26323063,0.066225942,2.78,82.39249768,10kmh,preferred
1640,1,8,stance,0.250424331,-0.173346042,1.205267571,-5.35868924,0.021070234,2.405556108,-1.431398004,-0.598143541,2.500188594,-2.355680476,-0.100940088,0.238535151,0.051252576,2.78,82.39249768,10kmh,preferred
1641,1,8,stance,0.254668812,-0.138520458,0.859734639,-4.80468047,-0.335050002,1.453305305,-2.792861152,-0.151086508,1.793612317,-2.421948254,-0.067188565,0.212986468,0.039288676,2.78,82.39249768,10kmh,preferred
1642,1,8,stance,0.258913292,0.179861142,1.301775202,-4.9813796,-0.59501547,1.465869045,-3.153972672,-0.427156146,0.201008173,-1.454271553,-0.055345049,0.187270485,0.029813796,2.78,82.39249768,10kmh,preferred
1643,1,8,stance,0.263157772,-0.150444304,1.063828959,-5.134323857,-0.067901521,0.870039298,-1.834138662,-0.742610341,0.682887334,-2.38877618,-0.047704686,0.161724596,0.022337628,2.78,82.39249768,10kmh,preferred
1644,1,8,stance,0.267402252,-0.257064697,0.514757624,-5.786875626,-0.177574641,0.857072611,-3.249739957,-0.089443203,1.424935305,-2.12889884,-0.020535099,0.135690729,0.016345743,2.78,82.39249768,10kmh,preferred
1645,1,8,stance,0.271646732,-0.218182549,0.525693737,-5.082596951,-0.112707117,0.270090383,-2.605861711,-0.474485313,0.933543938,-1.968002721,-0.028686953,0.105949958,0.011189979,2.78,82.39249768,10kmh,preferred
1646,1,8,stance,0.275891213,0.010783982,0.697051639,-5.174217379,-0.04278148,0.090312188,-2.400559677,-0.386603223,0.593725081,-1.513890286,-0.019578873,0.067057232,0.006242069,2.78,82.39249768,10kmh,preferred
1647,1,8,stance,0.280135693,-0.311421891,0.028358712,-4.214656556,0.125340185,-0.149121405,-1.765716497,0.510681011,0.769942271,-1.276506197,0.039427206,0.027262266,0.002248433,2.78,82.39249768,10kmh,preferred
1648,1,8,stance,0.284380173,-0.392890051,0.247312056,-5.397756478,-0.398505035,-0.017662332,-3.388401169,-0.00574883,-0.118197469,-2.220966259,-0.044532311,0.006993855,0.000513748,2.78,82.39249768,10kmh,preferred
1649,1,8,stance,0.288624653,-0.202991996,0.240455336,-4.602065883,-0.27658611,0.221520569,-2.457841012,0.228179811,0.360571966,-2.51946243,0.043760442,0.001423455,9.36E-05,2.78,82.39249768,10kmh,preferred
1650,1,8,stance,0.292869133,0.062212351,0.699540865,-4.758886738,0.21387976,0.835242684,-2.219489375,0.422014319,0.82302102,-0.811174906,0.034838693,0.000267424,1.58E-05,2.78,82.39249768,10kmh,preferred
1800,1,9,stance,0,-0.134805756,0.363100434,-5.652925039,0.188092975,0.128183045,-1.636157559,0.491040866,-0.630955809,-2.143829843,0.019900745,-8.82E-05,0.000146133,2.78,82.39249768,10kmh,preferred
1801,1,9,stance,0.004280916,0.416318998,-0.153951081,-4.324966276,0.185523901,-1.084979199,-0.590021809,-0.091832263,0.58272994,-1.877786949,0.017116778,-0.000486064,0.000756649,2.78,82.39249768,10kmh,preferred
1802,1,9,stance,0.008561832,0.160276524,-0.511067568,-3.292523773,0.290926822,-0.079284987,-2.347893614,0.105430781,0.349736191,-2.512194038,-0.013741476,-0.002483169,0.003703308,2.78,82.39249768,10kmh,preferred
1803,1,9,stance,0.012842747,0.544907648,-0.597810642,-3.942698772,0.305898257,-0.122564408,-1.183020857,0.691191567,-0.661664518,-2.021970899,0.064309221,-0.010375271,0.015502226,2.78,82.39249768,10kmh,preferred
1804,1,9,stance,0.017123663,0.272856131,-0.485102159,-2.910688233,0.171979331,0.046779187,-0.984618364,-0.259388795,-0.558430659,-2.791945995,-0.02348048,-0.028785923,0.047996429,2.78,82.39249768,10kmh,preferred
1805,1,9,stance,0.021404579,0.47432934,-0.360473694,-2.299735321,0.029069237,0.290192804,-1.575620772,0.459630008,-0.208266973,-2.835039182,0.019687596,-0.05142126,0.11479095,2.78,82.39249768,10kmh,preferred
1806,1,9,stance,0.025685495,0.157228352,0.09910209,-2.122695383,0.335019173,-0.696418171,-0.264891993,0.321188922,-0.431294887,0.700623393,0.06190035,-0.0722289,0.253714338,2.78,82.39249768,10kmh,preferred
1807,1,9,stance,0.029966411,0.06012782,-0.788918071,-0.419640615,0.347895645,-0.898899178,-0.956888327,0.763454773,-1.251174422,-0.190995504,0.062664878,-0.092561431,0.530458639,2.78,82.39249768,10kmh,preferred
1808,1,9,stance,0.034247326,0.28060293,-0.66720846,-0.089485124,0.432062967,-0.830176612,0.314551903,1.10990695,-0.862388087,-0.147401734,0.066814743,-0.114098092,0.985670537,2.78,82.39249768,10kmh,preferred
1809,1,9,stance,0.038528242,0.41253083,-1.281967894,-0.035915655,0.539843421,-1.066432662,0.379129458,0.816136972,-0.791667504,1.136275744,0.084982812,-0.137273634,1.553700999,2.78,82.39249768,10kmh,preferred
1810,1,9,stance,0.042809158,0.447193734,-1.400822708,-0.021815201,0.499787284,-1.053567071,1.178936932,0.563265854,-0.969788454,0.193691835,0.059738371,-0.161799121,2.034182808,2.78,82.39249768,10kmh,preferred
1811,1,9,stance,0.047090074,0.422647031,-1.181909353,0.985554862,0.571774791,-1.203070178,1.399940207,0.55956765,-0.625282658,1.090180159,0.098710666,-0.187004416,2.201544072,2.78,82.39249768,10kmh,preferred
1812,1,9,stance,0.05137099,0.721776517,-1.017439586,1.006427766,0.602064894,-1.751755934,0.614937785,1.041214617,-1.53866711,1.841167462,0.084017948,-0.211990079,1.987448761,2.78,82.39249768,10kmh,preferred
1813,1,9,stance,0.055651905,0.449103839,-1.213228376,0.704980965,0.411854817,-1.600292066,0.874785267,1.036826904,-2.470339828,0.055491111,0.11864977,-0.235717642,1.542736234,2.78,82.39249768,10kmh,preferred
1814,1,9,stance,0.059932821,0.35373763,-1.231694648,1.532366418,0.799053979,-2.127037991,0.572193528,0.48834135,-2.549918998,0.299666883,0.087876785,-0.257091171,1.105735636,2.78,82.39249768,10kmh,preferred
1815,1,9,stance,0.064213737,0.372597525,-1.356413608,1.324424489,1.010556106,-2.883765148,-0.387083707,1.102328431,-1.530450258,-0.605560102,0.10594869,-0.275043398,0.828675146,2.78,82.39249768,10kmh,preferred
1816,1,9,stance,0.068494653,0.291555253,-1.325990477,0.393472965,0.81920915,-2.843232994,-0.059123586,0.791288078,-1.459653724,0.844627643,0.111230066,-0.288624276,0.726944518,2.78,82.39249768,10kmh,preferred
1817,1,9,stance,0.072775569,0.45831482,-1.411525903,0.820205077,0.99536811,-3.499004144,-0.364899745,0.977615876,-2.348949548,0.223418579,0.117723062,-0.29708393,0.742319101,2.78,82.39249768,10kmh,preferred
1818,1,9,stance,0.077056484,0.575773075,-1.681727563,0.765628574,0.482474682,-1.522579297,-0.843906317,0.589231941,-2.162744174,0.880189865,0.100747449,-0.29994055,0.815230116,2.78,82.39249768,10kmh,preferred
1819,1,9,stance,0.0813374,0.621290209,-1.710420214,2.089490539,1.02413211,-1.688422789,-0.586108334,0.410089762,-2.284522154,0.648877347,0.093889104,-0.297024741,0.91141929,2.78,82.39249768,10kmh,preferred
1820,1,9,stance,0.085618316,0.359046603,-0.977886452,1.399386623,0.617376365,-1.746753159,-0.086537014,0.348178712,-2.413155081,-0.088907403,0.082980584,-0.288494504,1.01662382,2.78,82.39249768,10kmh,preferred
1821,1,9,stance,0.089899232,0.386527356,-1.490936895,2.273087217,0.328788561,-2.264971134,0.299615537,0.634724983,-2.902306016,0.566432545,0.106315887,-0.274818764,1.125600196,2.78,82.39249768,10kmh,preferred
1822,1,9,stance,0.094180148,0.286407867,-1.300328013,3.283159536,0.688556444,-1.526490068,-0.479081879,0.513004087,-1.776191961,0.769776764,0.056022922,-0.256731474,1.235831343,2.78,82.39249768,10kmh,preferred
1823,1,9,stance,0.098461063,0.513448131,-0.886093765,2.854368865,0.844220803,-1.396658805,1.576742707,0.590264714,-0.954576823,1.226610621,0.096808989,-0.23516209,1.345301751,2.78,82.39249768,10kmh,preferred
1824,1,9,stance,0.102741979,0.165994747,-1.183533256,2.522070994,1.115249301,-2.384199871,1.371733858,0.449517678,-1.57200506,2.011534933,0.094268431,-0.211151013,1.451970114,2.78,82.39249768,10kmh,preferred
1825,1,9,stance,0.107022895,0.223374054,-0.81940934,2.638741576,1.235857266,-1.850961521,1.082373622,0.582111224,-1.608820809,0.328414272,0.119395533,-0.185760052,1.553718501,2.78,82.39249768,10kmh,preferred
1826,1,9,stance,0.111303811,-0.313862309,-1.174575196,3.1311454,0.770762063,-0.986842142,0.455282165,0.751928448,-1.471423082,-0.037764165,0.063391307,-0.159987824,1.648403871,2.78,82.39249768,10kmh,preferred
1827,1,9,stance,0.115584727,0.108828363,-0.469704043,3.028703775,0.629846389,-1.301659616,1.413435308,0.480726563,-0.808653691,0.784427725,0.074465042,-0.134698521,1.733929914,2.78,82.39249768,10kmh,preferred
1828,1,9,stance,0.119865642,0.170951171,-0.701037563,3.203263865,0.64150487,-1.221372652,1.544930846,-0.026164096,-0.292200093,2.10446064,0.067460017,-0.110569947,1.808323298,2.78,82.39249768,10kmh,preferred
1829,1,9,stance,0.124146558,0.155078409,-0.65802426,3.571431289,-0.027690217,-0.279315362,1.085375884,0.240033743,-0.42478694,2.206053425,0.035236612,-0.088063681,1.869808979,2.78,82.39249768,10kmh,preferred
1830,1,9,stance,0.128427474,0.007949898,-0.581282199,4.395775445,0.273342956,-0.943246294,1.135712736,0.238746785,-1.463924305,1.580419998,0.049889855,-0.067417283,1.916880454,2.78,82.39249768,10kmh,preferred
1831,1,9,stance,0.13270839,0.001813593,-0.233711642,3.975486202,0.852021154,0.858949252,2.656421885,0.157078756,0.489335396,1.877749347,0.015430707,-0.048655952,1.948361063,2.78,82.39249768,10kmh,preferred
1832,1,9,stance,0.136989306,0.328473307,-0.247740198,4.1746127,-0.064798317,0.548986972,1.875257405,0.22531266,0.168483258,1.492533967,0.053461307,-0.031619421,1.963452863,2.78,82.39249768,10kmh,preferred
1833,1,9,stance,0.141270221,-0.010750923,-0.9856138,4.514478475,0.336422283,-0.232291379,2.78106023,0.580580877,-0.215614843,2.036562174,0.037696508,-0.015999113,1.96177024,2.78,82.39249768,10kmh,preferred
1834,1,9,stance,0.145551137,-0.198866411,-0.17606604,4.575270353,0.168654584,0.613967526,2.068258649,0.140168082,-0.275993353,1.557840351,0.025996207,-0.001380699,1.943356285,2.78,82.39249768,10kmh,preferred
1835,1,9,stance,0.149832053,-0.118082429,0.139757837,3.11739078,0.185706005,0.193031607,2.567248343,-0.080230016,-0.123606945,3.231095204,-0.004023642,0.012712102,1.90868096,2.78,82.39249768,10kmh,preferred
1836,1,9,stance,0.154112969,-0.150470434,-0.058931466,3.030485779,0.244507256,0.002218256,2.43388707,0.11584206,0.641457469,2.887270754,0.028375294,0.026775536,1.858621165,2.78,82.39249768,10kmh,preferred
1837,1,9,stance,0.158393884,-0.040903051,0.181000057,3.451524104,0.09480622,1.313059249,2.105946201,-0.0904143,-0.6637095,2.298793411,-0.030411605,0.04128762,1.794423879,2.78,82.39249768,10kmh,preferred
1838,1,9,stance,0.1626748,-0.010382585,0.33321433,2.7857113,-0.108587997,0.640018258,2.476307928,-0.01364133,0.701636759,1.61277811,-0.016364427,0.056674713,1.717654559,2.78,82.39249768,10kmh,preferred
1839,1,9,stance,0.166955716,-0.300732868,0.951024896,3.420223333,-0.144741606,0.127877593,1.474439685,-0.436018567,0.715399755,2.253592424,-0.04926575,0.073283187,1.630133746,2.78,82.39249768,10kmh,preferred
1840,1,9,stance,0.171236632,-0.085173053,0.821943142,2.368140725,-0.16860623,0.946993406,0.068683571,-0.254063252,0.850257734,1.263789169,-0.037866189,0.091356241,1.533865481,2.78,82.39249768,10kmh,preferred
1841,1,9,stance,0.175517548,0.048290072,0.872372625,3.069995155,-0.188548582,1.709979445,-0.036009242,-0.178898697,0.289858892,1.086284204,-0.016840723,0.111015866,1.430961453,2.78,82.39249768,10kmh,preferred
1842,1,9,stance,0.179798463,-0.039438043,0.612884596,1.469601499,-0.38697795,1.039075854,0.241103996,-0.066042476,0.185869628,-0.565280865,-0.040551842,0.132250209,1.323564837,2.78,82.39249768,10kmh,preferred
1843,1,9,stance,0.184079379,-0.133638485,0.84308342,1.388983584,-0.200903116,1.320493499,1.046546679,-0.842565349,2.33790215,0.685593753,-0.075778122,0.154906816,1.213777636,2.78,82.39249768,10kmh,preferred
1844,1,9,stance,0.188360295,-0.186352136,1.331484689,0.408526015,-0.356867065,1.252513253,-0.052235278,-0.598255535,1.468845236,-0.720575288,-0.074720219,0.178692477,1.103594854,2.78,82.39249768,10kmh,preferred
1845,1,9,stance,0.192641211,-0.320165455,1.382321949,0.486871671,-0.288637112,1.77054708,0.161798601,-0.586574812,2.562537815,-0.294304349,-0.078300229,0.203180408,0.99484822,2.78,82.39249768,10kmh,preferred
1846,1,9,stance,0.196922127,-0.082922824,0.953189983,-0.000469672,-0.326926715,1.299078135,0.175431727,-0.291954876,2.239645385,-0.099601852,-0.093290439,0.227825338,0.889161423,2.78,82.39249768,10kmh,preferred
1847,1,9,stance,0.201203042,-0.252383972,1.740771133,-0.302604878,-0.654521075,1.579829612,-0.328240101,-0.231238368,2.033798001,-1.125561675,-0.076463428,0.251986611,0.787918,2.78,82.39249768,10kmh,preferred
1848,1,9,stance,0.205483958,-0.456267369,1.248879378,-1.291845191,-0.36248029,1.986703685,-2.383615379,-0.196735166,2.273826006,-0.306233404,-0.042926116,0.274958809,0.692242177,2.78,82.39249768,10kmh,preferred
1849,1,9,stance,0.209764874,-0.374834198,1.616263707,-1.049657411,-0.784394592,2.406917478,-1.75567613,-0.947797051,2.863242996,-0.076693449,-0.10181937,0.296008623,0.60299223,2.78,82.39249768,10kmh,preferred
1850,1,9,stance,0.21404579,-0.467896471,2.261334979,-1.972732243,-0.122463715,3.023753336,0.273698225,-0.365935569,3.063932439,-1.713596429,-0.055372936,0.314415951,0.520765255,2.78,82.39249768,10kmh,preferred
1851,1,9,stance,0.218326706,-0.399356183,1.51249132,-2.85595742,-0.64107943,2.512463237,-0.975522522,-0.193886085,2.824041851,-1.132023844,-0.096664905,0.329516535,0.445911743,2.78,82.39249768,10kmh,preferred
1852,1,9,stance,0.222607621,-0.20580771,1.685347184,-3.235703166,-0.586205698,3.087874688,-3.397777684,-0.669194451,3.220537423,-2.307874016,-0.092037396,0.340743044,0.378558013,2.78,82.39249768,10kmh,preferred
1853,1,9,stance,0.226888537,-0.42175624,1.516985171,-2.906277506,-0.911946237,2.508304814,-1.457314812,-0.616105324,3.298613657,-2.384798528,-0.094402195,0.34766133,0.318634357,2.78,82.39249768,10kmh,preferred
1854,1,9,stance,0.231169453,-0.519262562,1.700364961,-2.960182586,-0.713668007,3.041141022,-0.27819219,-0.873074378,2.911615339,-1.397642722,-0.133927052,0.349998881,0.265906764,2.78,82.39249768,10kmh,preferred
1855,1,9,stance,0.235450369,-0.246326847,1.999395403,-4.443279014,-0.407352679,3.327950736,-1.530050042,-0.834082179,2.426561687,-1.200319838,-0.090525618,0.347662992,0.220010187,2.78,82.39249768,10kmh,preferred
1856,1,9,stance,0.239731285,-0.210967857,1.568021219,-3.765319357,-0.870031057,2.616608603,-1.792919268,-1.212527434,2.922745634,-2.958143124,-0.147121538,0.340747078,0.18048155,2.78,82.39249768,10kmh,preferred
1857,1,9,stance,0.2440122,-0.518046971,1.504134832,-5.112044969,-0.593863458,2.761742666,-3.275002674,-0.837067256,2.211962985,-0.367237751,-0.092408126,0.329524596,0.146790999,2.78,82.39249768,10kmh,preferred
1858,1,9,stance,0.248293116,-0.173990984,1.802930425,-4.876491311,-0.362117865,2.17448636,-2.172325145,-0.697497493,2.277455871,-2.341821244,-0.090713463,0.314431133,0.118370242,2.78,82.39249768,10kmh,preferred
1859,1,9,stance,0.252574032,-0.245488709,1.149827314,-4.494291714,-0.84541766,2.616512928,-3.256214673,-0.722614872,2.522066237,-1.86824688,-0.121328883,0.296036257,0.09463717,2.78,82.39249768,10kmh,preferred
1860,1,9,stance,0.256854948,-0.464909662,1.415447622,-5.308830176,-0.230901162,0.757537291,-2.985773618,-0.543314911,2.118645507,-2.469519335,-0.08530638,0.275007396,0.075016273,2.78,82.39249768,10kmh,preferred
1861,1,9,stance,0.261135864,-0.190185358,1.133567016,-4.274792139,-0.423996697,1.165255196,-3.194214741,-0.475872111,2.635995063,-2.319128376,-0.087770031,0.252067958,0.058954564,2.78,82.39249768,10kmh,preferred
1862,1,9,stance,0.265416779,-0.547628353,1.17009247,-4.80494224,-0.862633414,2.075350563,-0.831130702,-0.006974889,1.458740496,-0.996950783,-0.079667625,0.227949892,0.04593273,2.78,82.39249768,10kmh,preferred
1863,1,9,stance,0.269697695,-0.424155512,0.916709104,-5.782854941,-0.538407553,0.777780903,-1.613660642,0.14369465,0.53169106,-1.030584803,-0.073543018,0.203333095,0.035470591,2.78,82.39249768,10kmh,preferred
1864,1,9,stance,0.273978611,-0.504739498,0.686820887,-4.930830716,-0.440093302,1.158266672,-1.128043485,-0.497866789,2.057754309,-3.416611362,-0.075917662,0.178738094,0.027123726,2.78,82.39249768,10kmh,preferred
1865,1,9,stance,0.278259527,-0.475453214,0.395591146,-5.971065428,-0.554164471,1.91230317,-3.186482113,-0.149208339,1.234371631,-2.616628915,-0.055337932,0.154257609,0.02046186,2.78,82.39249768,10kmh,preferred
1866,1,9,stance,0.282540443,-0.189931371,0.738141098,-5.349320511,0.057257001,1.442893261,-2.062675334,-0.047856839,1.058469393,0.007231171,-0.030964478,0.128814652,0.015008056,2.78,82.39249768,10kmh,preferred
1867,1,9,stance,0.286821358,-0.308902701,0.813501212,-4.942747925,-0.780726597,1.972188729,-2.971083753,-0.017471581,0.380528594,-2.539777471,-0.041751385,0.098717602,0.010151001,2.78,82.39249768,10kmh,preferred
1868,1,9,stance,0.291102274,-0.463216525,0.868209736,-5.04875349,0.04480769,0.507316345,-2.898022358,0.104282611,-0.472195356,-1.905171702,-0.022737802,0.059839717,0.005456991,2.78,82.39249768,10kmh,preferred
