sample_idx,subject_id,stride_num,phase,time,pelvis_acc_x,pelvis_acc_y,pelvis_acc_z,tibia_left_acc_x,tibia_left_acc_y,tibia_left_acc_z,tibia_right_acc_x,tibia_right_acc_y,tibia_right_acc_z,grf_ml,grf_ap,grf_vertical,velocity,body_mass,velocity_condition,stride_freq_condition
209,1,1,stance,0.157132448,-0.326030664,1.168826627,0.944865456,-0.256442027,1.070718023,0.370958878,-0.581238319,1.419051553,-0.149531454,-0.04447579,0.170793112,1.13964758,2.78,82.39249768,10kmh,high
210,1,1,stance,0.161379271,-0.277368648,0.980968513,0.0062579,-0.14331749,1.321350803,0.029523594,-0.659896393,1.35915566,-0.143356403,-0.040266037,0.199543254,1.01073689,2.78,82.39249768,10kmh,high
211,1,1,stance,0.165626094,-0.185227629,1.329567187,0.091043594,-0.496118011,1.273189486,-1.836364563,-0.777002789,2.041676202,-0.361682576,-0.093023443,0.228628894,0.885764666,2.78,82.39249768,10kmh,high
212,1,1,stance,0.169872917,-0.345218607,1.104239623,-0.211744095,-0.761400157,2.500149329,0.117707357,-0.572720072,1.393030273,-0.784318409,-0.095321581,0.257006735,0.767028105,2.78,82.39249768,10kmh,high
213,1,1,stance,0.17411974,-0.189975829,1.220437233,-0.922219462,-0.406026872,2.327907231,-0.732106987,-0.27511806,2.383286034,-0.427555553,-0.05517962,0.283510746,0.656321898,2.78,82.39249768,10kmh,high
214,1,1,stance,0.178366563,-0.399699878,1.413730981,-1.648800328,-0.478943683,2.485578984,-0.875370147,-1.085690192,2.651637564,-0.914335854,-0.066153671,0.306937711,0.554926165,2.78,82.39249768,10kmh,high
215,1,1,stance,0.182613386,-0.418805222,1.478482268,-1.390160607,-1.111955248,2.89263459,-1.0860002,-0.762456368,2.900083862,-2.690680507,-0.115831529,0.326142621,0.463624311,2.78,82.39249768,10kmh,high
216,1,1,stance,0.186860209,-0.308015762,1.945976055,-2.013178097,-1.040143668,2.84789311,-0.643844874,-0.516961414,2.407228356,-1.266251156,-0.116274838,0.340134944,0.382745322,2.78,82.39249768,10kmh,high
217,1,1,stance,0.191107032,-0.622310587,1.72927423,-3.056864872,-0.667884813,3.864452586,-3.186596593,-0.084965436,3.45634679,-1.231767912,-0.094636143,0.348165637,0.312223991,2.78,82.39249768,10kmh,high
218,1,1,stance,0.195353855,-0.157047958,1.541033304,-2.960145854,-0.725452382,2.958465037,-2.550679986,-0.155620399,1.695500229,-1.683847902,-0.075130699,0.349795023,0.251672256,2.78,82.39249768,10kmh,high
219,1,1,stance,0.199600677,-0.212993059,1.923817531,-3.478312042,-1.170879414,1.681215656,-0.304453142,-0.935560728,2.375425898,-0.538414421,-0.11725619,0.344933502,0.200455095,2.78,82.39249768,10kmh,high
220,1,1,stance,0.2038475,-0.1936451,2.067138268,-4.37215566,-1.036189108,2.373112185,-2.794206577,-0.801379576,3.842042372,-1.613321519,-0.09558914,0.333850154,0.157765313,2.78,82.39249768,10kmh,high
221,1,1,stance,0.208094323,-0.198946962,1.427521289,-3.569291504,-0.325231102,2.022834813,-2.529600607,-0.376050357,2.503439332,-1.939658539,-0.072665092,0.317148262,0.122692642,2.78,82.39249768,10kmh,high
222,1,1,stance,0.212341146,-0.31973456,1.462038542,-3.754368206,-0.56114174,2.554544333,-1.086455088,-0.447578642,2.883158676,-1.342573212,-0.094627773,0.295710833,0.094283911,2.78,82.39249768,10kmh,high
223,1,1,stance,0.216587969,-0.25572094,0.98943163,-4.193770266,-0.562177468,1.917128339,-2.040741256,-0.318354601,2.21863989,-0.378540727,-0.087257519,0.270622408,0.071592276,2.78,82.39249768,10kmh,high
224,1,1,stance,0.220834792,-0.221730508,1.263841216,-4.640938976,-0.435780823,2.158188833,-2.076051193,-0.204619455,2.7767851,-2.228082563,-0.051551735,0.243074116,0.053714442,2.78,82.39249768,10kmh,high
225,1,1,stance,0.225081615,-0.484128311,0.96898298,-4.618204488,-0.706652937,1.339546629,-0.960259218,-0.867465812,1.585351478,-1.362891506,-0.081720881,0.214251641,0.03981478,2.78,82.39249768,10kmh,high
226,1,1,stance,0.229328438,-0.221195026,0.577468227,-5.367883355,-0.782542277,1.550262144,-2.609060897,-0.626402932,1.56507878,-0.798763941,-0.040553097,0.185169856,0.02913239,2.78,82.39249768,10kmh,high
227,1,1,stance,0.233575261,-0.292059948,1.203502305,-4.739795549,-0.266852432,0.962955701,-2.598876985,-0.050543057,1.663696694,-2.369580099,-0.060478278,0.156273309,0.020955314,2.78,82.39249768,10kmh,high
228,1,1,stance,0.237822084,0.058059442,0.888421806,-6.000306613,-0.575751582,0.820311661,-1.639879092,-0.515331125,1.756465911,-3.089651653,-0.0690282,0.126149619,0.014514988,2.78,82.39249768,10kmh,high
229,1,1,stance,0.242068907,-0.230994806,0.551013683,-5.569846349,0.004703369,0.809303918,-2.100579592,-0.39285555,-0.226097661,-1.891609871,-0.021942618,0.088742264,0.008820648,2.78,82.39249768,10kmh,high
230,1,1,stance,0.24631573,-0.204539687,0.220583217,-6.698751539,-0.419245529,0.550347892,-1.456539157,-0.46787826,0.583863068,-1.21723774,-0.026910348,0.041374561,0.003576519,2.78,82.39249768,10kmh,high
231,1,1,stance,0.250562553,-0.352731778,0.438908241,-5.271642613,0.22975983,0.795291031,-2.71669984,-0.317866989,-0.345440886,-2.447232207,-0.026521848,0.01031759,0.000780873,2.78,82.39249768,10kmh,high
232,1,1,stance,0.254809376,-0.213199813,0.342323092,-4.975315579,0.314333359,0.579472847,-2.08823733,0.665939467,-0.013673653,-1.415891502,0.03895011,0.001765249,0.000117761,2.78,82.39249768,10kmh,high
233,1,1,stance,0.259056198,-0.457743264,0.410322314,-4.677493047,0.027357736,0.473705919,-2.296328004,-0.003271544,-0.265799799,-2.886067126,0.008386269,0.000267424,1.58E-05,2.78,82.39249768,10kmh,high
367,1,2,stance,0,0.056336453,-0.227317863,-5.309978007,-0.428345904,0.840415574,-2.076212266,-0.085151264,0.00489424,-1.523205163,-0.003465734,-8.82E-05,0.000146133,2.78,82.39249768,10kmh,high
368,1,2,stance,0.004287358,0.021013913,-0.643326279,-5.211966346,-0.352975484,-0.782206618,-1.743434963,-0.142830423,1.050662457,-2.721921036,-0.019474856,-0.000636772,0.000982807,2.78,82.39249768,10kmh,high
369,1,2,stance,0.008574717,-0.346666248,-0.403814839,-3.445611289,-0.155565832,0.111588782,-0.881307986,-0.132224904,-0.367681345,-0.988060801,-0.005744983,-0.004064668,0.006022996,2.78,82.39249768,10kmh,high
370,1,2,stance,0.012862075,0.026984897,0.142776991,-3.10199848,0.269818654,0.189132679,-2.078136061,-0.027214337,-0.149882091,-3.446483133,0.015364818,-0.018071812,0.027943031,2.78,82.39249768,10kmh,high
371,1,2,stance,0.017149434,0.133052784,-0.478772598,-2.658329302,-0.007955836,-0.53532578,-0.451871821,-0.207846659,0.079246497,-0.853366274,0.008704677,-0.043517011,0.085626621,2.78,82.39249768,10kmh,high
372,1,2,stance,0.021436792,0.377336318,-0.507306528,-2.105505887,0.223144758,-0.326519783,-1.065700962,0.189292407,0.556142329,-1.286240706,0.025107959,-0.06831359,0.218220497,2.78,82.39249768,10kmh,high
373,1,2,stance,0.02572415,0.124565831,-1.174788511,-1.286663537,0.57326435,-0.473335563,-2.020574295,0.48313932,0.054783633,-1.390255043,0.080917858,-0.091891976,0.5187692,2.78,82.39249768,10kmh,high
374,1,2,stance,0.030011509,-0.027469321,-0.452675726,-0.515965769,0.639319804,-0.497882885,-0.787442177,0.887747766,-0.988389211,-0.796117335,0.075031112,-0.116997374,1.055679464,2.78,82.39249768,10kmh,high
375,1,2,stance,0.034298867,-0.023032705,-0.512281496,-1.124567269,0.431971078,-0.830479105,-0.246103042,0.450872187,-0.935911524,1.548626217,0.07849223,-0.14427909,1.713356087,2.78,82.39249768,10kmh,high
376,1,2,stance,0.038586226,0.185511779,-0.920355217,-0.212126928,0.286858854,-1.51542188,1.69908798,1.069740132,-1.462869969,1.032548262,0.068197007,-0.173147688,2.158011368,2.78,82.39249768,10kmh,high
377,1,2,stance,0.042873584,0.134784374,-0.89357731,0.370831291,0.201242246,-1.788630852,0.697934302,1.064947998,-1.042281537,1.075071469,0.089279923,-0.202408348,2.109976597,2.78,82.39249768,10kmh,high
378,1,2,stance,0.047160943,0.267714399,-1.277401952,0.638578384,0.369551364,-0.784605738,0.523933049,0.106547178,-1.868852327,1.479470239,0.041716469,-0.230526257,1.650596225,2.78,82.39249768,10kmh,high
379,1,2,stance,0.051448301,0.337560183,-1.230942204,0.701061544,-0.270143451,-1.460706196,1.737724685,0.459342792,-1.156406838,0.440209764,0.069632822,-0.255804469,1.129968268,2.78,82.39249768,10kmh,high
380,1,2,stance,0.055735659,0.402734407,-0.52763663,1.643252268,0.79153448,-2.519455917,-0.1415168,0.362381496,-3.135699407,1.475514713,0.109312637,-0.276562474,0.811822588,2.78,82.39249768,10kmh,high
381,1,2,stance,0.060023018,0.414263196,-1.343461191,1.090736551,0.808268278,-2.121267501,-0.010662381,0.481084822,-1.979636103,0.118907884,0.085349089,-0.291322163,0.722455196,2.78,82.39249768,10kmh,high
382,1,2,stance,0.064310376,0.243216701,-0.7800755,1.0830947,0.61963261,-2.149034721,0.2084475,0.750589907,-1.972482046,-2.176531215,0.095674718,-0.298981208,0.768458075,2.78,82.39249768,10kmh,high
383,1,2,stance,0.068597735,0.428211333,-0.720432941,1.577248612,0.826375388,-2.355321066,0.123782236,0.786447876,-3.605406895,1.369024025,0.107042036,-0.298947554,0.869473031,2.78,82.39249768,10kmh,high
384,1,2,stance,0.072885093,0.101878778,-1.104570256,2.77572302,0.467763672,-1.40727636,0.473711212,0.373464758,-3.102768474,-1.991369436,0.083801066,-0.291212373,0.988980678,2.78,82.39249768,10kmh,high
385,1,2,stance,0.077172451,0.345409528,-1.211664914,2.259397371,0.578243481,-2.220456891,0.760689252,0.560566276,-1.511507984,0.149784258,0.084414718,-0.276348492,1.114966047,2.78,82.39249768,10kmh,high
386,1,2,stance,0.08145981,0.347564635,-1.464747421,2.257951005,0.554220552,-2.045859934,-0.086817264,0.719780905,-1.745067568,1.099720227,0.086593321,-0.255434223,1.242938311,2.78,82.39249768,10kmh,high
387,1,2,stance,0.085747168,0.321872516,-0.937068763,2.590351703,0.811008349,-1.393076728,-0.645490416,0.605408537,-1.408387507,-1.00458158,0.092806905,-0.229915449,1.36970775,2.78,82.39249768,10kmh,high
388,1,2,stance,0.090034527,0.131948806,-0.993520483,2.137594185,0.287776361,-2.05324462,1.297881193,0.696033913,-0.741460372,0.891256805,0.052261212,-0.201428945,1.492057935,2.78,82.39249768,10kmh,high
389,1,2,stance,0.094321885,0.129714652,-0.937690459,3.170088735,0.287384327,-1.610488228,-0.144660066,0.562123446,-1.520005865,1.122318118,0.08511102,-0.171615039,1.606653303,2.78,82.39249768,10kmh,high
390,1,2,stance,0.098609244,0.34451732,-0.933903425,3.613543037,0.576127816,-0.379236391,1.716679597,0.097619579,-0.278514264,2.163128051,0.072008275,-0.141947109,1.710162312,2.78,82.39249768,10kmh,high
391,1,2,stance,0.102896602,0.160922758,-0.633563072,3.915571873,0.430531558,-0.906240979,2.229671505,0.062147125,0.571291749,2.041918905,0.067327141,-0.113599687,1.799414292,2.78,82.39249768,10kmh,high
392,1,2,stance,0.10718396,0.285822114,-0.478466742,3.778933784,0.116286747,-1.087845559,2.69296625,0.196671209,-0.052899464,0.843668208,0.042316147,-0.087367963,1.871559652,2.78,82.39249768,10kmh,high
393,1,2,stance,0.111471319,0.077640064,-0.483553208,3.597443593,0.48781208,-0.412023545,1.877542019,0.028861234,-0.282842358,1.488497895,0.047512634,-0.063641521,1.924220584,2.78,82.39249768,10kmh,high
394,1,2,stance,0.115758677,0.566696908,-0.055551594,4.479102626,0.9012707,-0.261378897,3.55987533,-0.002669441,-0.360785721,1.249815566,0.058559226,-0.042426514,1.955621091,2.78,82.39249768,10kmh,high
395,1,2,stance,0.120046036,0.06497988,-0.22507708,3.833015066,0.416912855,0.484614108,1.03986046,0.192363277,-0.078665332,0.690418174,0.043555501,-0.023404673,1.964686418,2.78,82.39249768,10kmh,high
396,1,2,stance,0.124333394,0.252904382,-0.125394947,3.456566435,0.505930794,0.496681457,3.153212731,0.505942049,0.04040182,1.573390906,0.04467022,-0.006015161,1.951104126,2.78,82.39249768,10kmh,high
397,1,2,stance,0.128620752,0.396307694,-0.23450751,3.421496082,-0.016253399,0.184405084,1.416042121,-0.170041195,0.09577098,3.103609856,-0.007888958,0.010454017,1.915341972,2.78,82.39249768,10kmh,high
398,1,2,stance,0.132908111,0.17188774,0.129170866,3.429069775,0.451242748,1.039053206,1.901596675,0.176398067,-0.340858883,2.208124369,0.013658093,0.026775536,1.858621165,2.78,82.39249768,10kmh,high
399,1,2,stance,0.137195469,-0.082371279,0.300279481,3.176500642,0.007941163,0.980953824,1.833877492,0.204142483,0.556170185,2.036039273,-0.022594399,0.043700061,1.782847124,2.78,82.39249768,10kmh,high
400,1,2,stance,0.141482828,-0.078482635,-0.164132124,2.719572997,-0.589007395,0.664437555,2.532392018,-0.354039045,0.60194714,0.613757216,-0.065504684,0.061884846,1.690503232,2.78,82.39249768,10kmh,high
401,1,2,stance,0.145770186,-0.593875506,0.709729963,2.758073819,0.071568943,0.21898735,0.473153381,-0.310720525,1.325118116,-0.166548204,-0.011291986,0.081834785,1.584515822,2.78,82.39249768,10kmh,high
402,1,2,stance,0.150057545,-0.481932469,0.938198926,2.12379294,-0.056818532,1.710571149,2.649599521,-0.170908988,1.100453345,1.473901922,-0.023989858,0.10385606,1.468100643,2.78,82.39249768,10kmh,high
403,1,2,stance,0.154344903,-0.165257718,1.382196261,2.136407805,-0.228103792,1.638847549,-0.82533469,-0.238780439,0.639042013,1.539382877,-0.018833659,0.128022611,1.344601996,2.78,82.39249768,10kmh,high
404,1,2,stance,0.158632261,-0.280326115,0.716861269,1.231839306,-0.282503321,0.604198585,0.447354512,-0.467533654,0.661671462,0.629576144,-0.086391699,0.154156395,1.217335671,2.78,82.39249768,10kmh,high
405,1,2,stance,0.16291962,-0.389292331,1.031972964,0.49274253,-0.740960025,1.129593176,0.659439546,-0.378137561,1.424135401,0.798776207,-0.061856071,0.181823189,1.089445775,2.78,82.39249768,10kmh,high
406,1,2,stance,0.167206978,-0.24300732,1.273675799,-0.114109215,-0.435335073,0.983978068,0.72870361,-0.599038144,1.216645696,-0.296950289,-0.076940701,0.210346032,0.963783671,2.78,82.39249768,10kmh,high
407,1,2,stance,0.171494337,-0.360749264,1.237675221,-0.593572121,-0.493829552,1.337580684,-1.384521389,-0.365946269,1.946874077,-0.271431733,-0.056199144,0.23883793,0.842814857,2.78,82.39249768,10kmh,high
408,1,2,stance,0.175781695,-0.439777843,1.144371508,-1.458361911,-1.175169485,2.723890886,-2.044611347,-0.853621382,1.751232799,-1.108565342,-0.112649877,0.266254015,0.7285569,2.78,82.39249768,10kmh,high
409,1,2,stance,0.180069053,-0.162605083,1.031968939,-1.549214414,-0.622024701,2.33241231,0.178325604,-1.050752314,2.92624708,-0.515575258,-0.094846716,0.291461282,0.622548861,2.78,82.39249768,10kmh,high
410,1,2,stance,0.184356412,-0.522949019,1.471697725,-1.681057791,-0.73447045,2.126637593,-0.841261845,-1.115860948,2.751799213,-1.163027166,-0.091898462,0.313321473,0.525850249,2.78,82.39249768,10kmh,high
411,1,2,stance,0.18864377,-0.238425449,1.80138397,-1.994609396,-0.708920638,2.973892337,-2.650291142,-0.34442872,3.092308587,-0.767355171,-0.081975832,0.33078034,0.439065587,2.78,82.39249768,10kmh,high
412,1,2,stance,0.192931129,-0.317595722,1.520499126,-2.725757854,-0.886767885,3.111879598,-1.779847217,-0.364882042,2.609197336,-0.810981618,-0.090553885,0.3429548,0.362389318,2.78,82.39249768,10kmh,high
413,1,2,stance,0.197218487,-0.156310897,1.514183889,-1.520803174,-0.187705519,3.408631416,-2.106145288,-0.643543527,2.839736161,-1.817131793,-0.100517634,0.34920885,0.295665091,2.78,82.39249768,10kmh,high
414,1,2,stance,0.201505845,-0.437061176,1.621337714,-3.412068762,-1.343552869,3.045566053,-0.834769592,-0.492822586,3.199435511,-1.300179416,-0.106089405,0.349209772,0.238453327,2.78,82.39249768,10kmh,high
415,1,2,stance,0.205793204,-0.569724047,1.693830915,-4.765039201,-1.231462028,3.011741517,-2.070449509,-0.262188154,2.874504136,-2.320777419,-0.100626161,0.342958108,0.190101433,2.78,82.39249768,10kmh,high
416,1,2,stance,0.210080562,-0.462117257,1.553695492,-3.977910668,-0.430797117,2.184504211,-2.030715972,-0.674412745,2.950200754,-0.546693452,-0.081767546,0.330787904,0.149811804,2.78,82.39249768,10kmh,high
417,1,2,stance,0.214367921,-0.369545425,1.115282337,-3.870705395,-0.641598823,2.507916248,-2.163483908,-0.940289067,2.118689861,-0.913044276,-0.110288213,0.313337269,0.116703852,2.78,82.39249768,10kmh,high
418,1,2,stance,0.218655279,-0.20915368,1.480350367,-4.784924109,-0.996041711,2.272065243,-0.781716493,-0.464921138,2.716530061,-1.814173187,-0.09446393,0.291492774,0.089867406,2.78,82.39249768,10kmh,high
419,1,2,stance,0.222942638,-0.228133971,1.139137301,-5.567968559,-0.764421206,0.916457865,-1.405134624,-0.265542706,1.79755798,-2.655279882,-0.089542801,0.266313756,0.068405939,2.78,82.39249768,10kmh,high
420,1,2,stance,0.227229996,-0.371112831,1.037578776,-5.89442945,-0.672820231,2.054154353,-1.607104837,-0.997728175,2.918226672,-1.94204578,-0.120800036,0.238942314,0.051468745,2.78,82.39249768,10kmh,high
421,1,2,stance,0.231517354,-0.337794383,0.861975337,-5.164050549,-0.835072095,0.79789904,-2.004489489,-0.397528181,1.749414634,-3.065837682,-0.111574944,0.210495996,0.038270943,2.78,82.39249768,10kmh,high
422,1,2,stance,0.235804713,-0.207834704,1.019726823,-5.725254427,-0.452257004,1.78795244,-2.035591201,-0.745819764,1.979875237,-1.872924414,-0.094844329,0.18190022,0.028096864,2.78,82.39249768,10kmh,high
423,1,2,stance,0.240092071,-0.139272286,0.813226158,-5.403987348,-0.429344605,1.011479154,-2.879635634,-0.361771692,0.983415476,-3.795969061,-0.060864132,0.153463032,0.020269928,2.78,82.39249768,10kmh,high
424,1,2,stance,0.24437943,-0.232936457,0.77974597,-5.549689088,-0.380134247,0.785099973,-1.557522845,-0.340357015,0.862221488,-3.019358831,-0.036348207,0.123524947,0.014042725,2.78,82.39249768,10kmh,high
425,1,2,stance,0.248666788,-0.222860569,0.50999322,-4.675569825,-0.6686206,0.423351315,-2.502355398,-0.241729795,0.542186589,-1.944338735,-0.044296116,0.085877672,0.008457651,2.78,82.39249768,10kmh,high
426,1,2,stance,0.252954146,-0.214617748,0.892472852,-5.025857928,-0.334008923,0.003013957,-3.188279039,-0.580197749,-0.572220595,-1.183041726,-0.046258539,0.03923275,0.003369113,2.78,82.39249768,10kmh,high
427,1,2,stance,0.257241505,-0.194691793,0.484813207,-5.750749847,-0.050718214,-0.037541045,-2.343340133,0.366836848,-1.241484693,-1.957770912,0.015958988,0.009784761,0.000737461,2.78,82.39249768,10kmh,high
428,1,2,stance,0.261528863,-0.180139359,0.321225414,-5.693196131,0.285092955,0.477135647,-2.227267899,-0.372581176,-0.130658222,-2.476786447,0.005276678,0.001713323,0.000114071,2.78,82.39249768,10kmh,high
429,1,2,stance,0.265816222,-0.357026773,0.00803957,-5.030716129,0.207940177,-0.540031069,-1.231687395,-0.264452909,-0.942087951,-2.964494247,-0.004497974,0.000267424,1.58E-05,2.78,82.39249768,10kmh,high
547,1,3,stance,0,0.063159701,-0.171261469,-6.445652637,0.184480682,0.093667153,-1.44505145,0.476556031,-0.407782102,-1.428002031,0.032965639,-8.82E-05,0.000146133,2.78,82.39249768,10kmh,high
548,1,3,stance,0.004242684,0.324041016,-0.56430527,-4.595541213,-0.174788186,-0.204202873,-1.628868941,-0.106769162,-0.155454505,-0.970127508,-0.014751393,-0.000657311,0.001013516,2.78,82.39249768,10kmh,high
549,1,3,stance,0.008485367,0.068250068,-0.330080613,-4.406912453,0.094769428,-0.307449248,-1.399235528,-0.226567293,0.520135092,-1.135112857,0.012265794,-0.004301098,0.006370752,2.78,82.39249768,10kmh,high
550,1,3,stance,0.012728051,0.100940138,-0.090019152,-2.521328766,0.029723101,0.048306686,-2.804667071,-0.013149111,-0.111269498,-1.888588548,0.007329055,-0.01915157,0.029795451,2.78,82.39249768,10kmh,high
551,1,3,stance,0.016970735,0.153838997,-1.033989199,-3.182684159,0.009646864,-1.023905269,-2.262705755,0.834313113,-1.046643778,-1.574664663,0.037097136,-0.045238181,0.091273305,2.78,82.39249768,10kmh,high
552,1,3,stance,0.021213419,0.160523608,-0.434929212,-1.261068087,0.667389013,0.179499291,-1.549837751,0.365208956,-0.334353574,-0.832298694,0.06009346,-0.070242164,0.235056985,2.78,82.39249768,10kmh,high
553,1,3,stance,0.025456102,0.545371998,-0.677824138,-1.184300476,0.175595369,0.191465622,0.286215962,0.642662141,-1.061709212,-0.25352303,0.084967648,-0.094268736,0.561041073,2.78,82.39249768,10kmh,high
554,1,3,stance,0.029698786,0.471949231,-0.162808776,-1.293709873,0.912506038,-0.596950281,-0.243488177,0.517020545,-1.51644944,0.7799072,0.064806886,-0.120021117,1.129835759,2.78,82.39249768,10kmh,high
555,1,3,stance,0.03394147,0.395983687,-0.325091054,-1.045424586,0.772500245,-1.312153139,-0.306746292,0.648766061,-1.119147426,0.420911072,0.096046746,-0.147995831,1.7921063,2.78,82.39249768,10kmh,high
