sample_idx,subject_id,stride_num,phase,time,pelvis_acc_x,pelvis_acc_y,pelvis_acc_z,tibia_left_acc_x,tibia_left_acc_y,tibia_left_acc_z,tibia_right_acc_x,tibia_right_acc_y,tibia_right_acc_z,grf_ml,grf_ap,grf_vertical,velocity,body_mass,velocity_condition,stride_freq_condition
3450,1,17,stance,0.25238287341835397,-0.48229114185547417,1.4403013878705393,-5.525459670223782,-1.1881833867882081,2.1979555184751787,-2.012773469990448,-0.885372048466923,1.5819942073453852,-2.524554032802988,-0.10321085661931265,0.2594386641574169,0.06650203532150652,3.33,82.39249767769658,12kmh,low
3451,1,17,stance,0.25666054923900405,-0.42685010130808565,1.1658822873192811,-4.379254217010068,-0.4394132042764236,2.837392157441937,-2.11159450263534,-0.4170781219478732,1.8593772512131028,-1.967984663341731,-0.0703838562672176,0.23491963283246553,0.05158308399101586,3.33,82.39249767769658,12kmh,low
3452,1,17,stance,0.26093822505965414,-0.3650900750063436,1.132287238253747,-4.4772834943819255,-0.6104618580948359,2.451283788299214,-1.8818579387034027,-0.35963046215619165,1.231423717896956,-3.4998044763516654,-0.06558532432540616,0.2096774970464298,0.039640886486010905,3.33,82.39249767769658,12kmh,low
3453,1,17,stance,0.2652159008803042,-0.4039950148198514,1.317822042799628,-4.926243208951982,-0.808628278700126,1.9156927165529132,-1.809016561284559,-0.6614734142914901,1.706710246553267,-0.321452333950746,-0.10717406695591583,0.18434206011020862,0.030160275524273146,3.33,82.39249767769658,12kmh,low
3454,1,17,stance,0.26949357670095425,-0.16146967495087702,1.263057358306672,-4.319412663378838,-0.7175919115238856,1.2255274796649807,-2.104483562882104,-0.05716245345624432,1.2280842512176235,-0.6921125877720333,-0.07425589656015678,0.1591692027671854,0.02265192065291694,3.33,82.39249767769658,12kmh,low
3455,1,17,stance,0.27377125252160434,-0.42563513846741585,0.7252652452522933,-4.738139686445161,-0.6414367167877927,1.1365567489022854,-1.694421891154285,-0.5413233706844284,1.1019389144710687,-2.8316657115021187,-0.08490744582490105,0.13336100736131848,0.016593032702951115,3.33,82.39249767769658,12kmh,low
3456,1,17,stance,0.2780489283422544,-0.4258323152759882,0.9793176061560858,-4.968717442675848,-0.004931640320875397,-0.26338314739864666,-1.118384773490059,-0.6974409202117602,0.653647635963001,-1.373703072221195,-0.05622263273470113,0.10352231786861073,0.011318727089205083,3.33,82.39249767769658,12kmh,low
3457,1,17,stance,0.28232660416290445,-0.38234854469819557,0.5906327267261922,-5.853027166885902,-0.07653706235213911,1.563577336369075,-2.4691095646311223,-0.3367967288967024,0.8737845540029441,-1.313092081329997,-0.013845566132078907,0.06458683588375638,0.006237206142768839,3.33,82.39249767769658,12kmh,low
3458,1,17,stance,0.28660427998355453,-0.12928509367172572,0.22693143359461548,-6.0248045297669925,-0.43801230159321336,0.5948094870037716,-2.9899086533025736,0.0657815729125362,-0.6328885687937216,-2.6162249824826938,-0.02908005211681679,0.025927707862071856,0.0022228414654280877,3.33,82.39249767769658,12kmh,low
3459,1,17,stance,0.2908819558042046,-0.13485690321816163,0.7570152920036453,-5.387380179080722,0.04826526464357397,1.0979047216623554,-1.3031896584537452,0.14357459074559822,-0.3330347816438449,-1.6992457840749893,0.00137572363419435,0.006697216438847991,0.0005123335113055432,3.33,82.39249767769658,12kmh,low
3460,1,17,stance,0.2951596316248547,-0.14661685281768802,0.3474569551331495,-5.380892211119042,0.16645969163144297,0.10118454933627281,-2.5768433918307494,-0.06003521525233907,0.1855745234604422,-3.178393236139795,-0.005596508949673198,0.0013903669834729605,9.53932680851341e-05,3.33,82.39249767769658,12kmh,low
3461,1,17,stance,0.29943730744550473,-0.29779015886050597,0.5410007271375736,-6.383405213250138,-0.22302757965084347,0.28507328079460403,-1.542096016530745,-0.2997775247224439,-0.6206965074762949,-2.1626721653220073,-0.02425343641102017,0.00026742367434835876,1.6539934047487056e-05,3.33,82.39249767769658,12kmh,low
3592,1,18,stance,0.0,0.015547585824023893,0.1773437466606846,-6.055517400410581,0.05108094439159913,0.708135589089543,-2.5491586677407043,-0.07214168601858302,-0.07620340435269884,-2.1144198679070816,-0.012398145678609003,-8.821899632798114e-05,0.00015267979390657662,3.33,82.39249767769658,12kmh,low
3593,1,18,stance,0.004252556923660097,0.07412079228500587,-0.7481962128287207,-4.071484646470636,-0.08192012017374144,0.3326878219879395,-2.028354297841087,0.11796541191396301,0.52416151438437,-2.113500729958487,-0.012586570318959406,-0.000509953812736008,0.0008281839881587918,3.33,82.39249767769658,12kmh,low
3594,1,18,stance,0.008505113847320195,0.14330483905413494,-0.8692041481281789,-4.251716973965116,-0.1781844200000953,-0.8489851045820809,-1.3436525798497876,0.15855709142092528,-0.9348251264541025,-1.6421518037854634,0.01625490321990117,-0.002714105174393712,0.004224969613634364,3.33,82.39249767769658,12kmh,low
3595,1,18,stance,0.012757670770980292,0.2841168158744233,-0.41344031903569883,-3.6138059174974204,-0.6040347511793352,-0.15600772250763675,-1.3744031027118302,-0.2432956854276533,0.5743213224319088,-2.115526700148357,-0.008136931567338454,-0.011537699006797134,0.018126717876290502,3.33,82.39249767769658,12kmh,low
3596,1,18,stance,0.01701022769464039,0.18282530324281418,-0.919628522575404,-2.3851259640615243,-0.05862251730307681,-0.7371216169831862,-1.4465350089800741,0.3243350002547007,-1.028185977394146,-1.020964814246533,-0.008772070243872611,-0.031362713005609555,0.05635761129439941,3.33,82.39249767769658,12kmh,low
3597,1,18,stance,0.021262784618300487,0.041494369991419436,-0.8288156343406313,-2.4595070228006053,0.17970603414108546,-0.8464903536122448,-0.4699187755765388,0.43134362651942165,0.5085231037163382,-0.3319766984245047,0.0379864478105428,-0.05451423448867778,0.136897202022646,3.33,82.39249767769658,12kmh,low
3598,1,18,stance,0.025515341541960584,0.24185744312220991,-0.6294693543719003,-0.88505540276209,-0.2874426468241703,-0.474294609203749,-0.8027056603626235,0.674788650799866,-1.0004536588789477,-0.7368960894286399,0.03984639202720006,-0.0756837906576778,0.31013695549516607,3.33,82.39249767769658,12kmh,low
3599,1,18,stance,0.029767898465620682,-0.10099124938451406,-0.9666786282260038,-0.6483523902529683,0.7848474675364826,-0.7539554580440767,0.2748713277211511,0.3779048796386442,-0.8855514581435834,-1.2129314436335668,0.05433290732475101,-0.09674373712978121,0.6539117868059823,3.33,82.39249767769658,12kmh,low
3600,1,18,stance,0.03402045538928078,0.2688669568677277,-1.0730712955535258,-0.3157729372522431,0.3163101236966165,-0.48007908839333985,0.4771205282020663,0.6350215996402769,-1.5727363111554058,0.736540403151571,0.07552195182841247,-0.11925312021372171,1.1991948050040515,3.33,82.39249767769658,12kmh,low
3601,1,18,stance,0.03827301231294088,0.17213266280764522,-0.6146169216283739,-0.7146208077429617,0.5609868666273254,-1.4442747509327412,0.24801264516927168,0.2898850677348257,-1.65469537950358,0.464232831703837,0.08838984677965676,-0.14347302109992244,1.8323278102298282,3.33,82.39249767769658,12kmh,low
3602,1,18,stance,0.042525569236600974,0.33455847014330486,-0.9195444105882208,2.0360743067837506,0.24632802904919893,-0.925009284197603,0.15300180244588235,0.6052785159962901,-0.8407334521183989,1.3350104798464382,0.05795924011530456,-0.16896716833238712,2.2924194595580705,3.33,82.39249767769658,12kmh,low
3603,1,18,stance,0.04677812616026107,0.4024415899619683,-1.5868243411082297,-0.27777992645896554,0.41103381389004634,-1.7587643865911509,2.807968448784421,0.19038194232961564,-1.5670223386629527,1.2459110032766398,0.06562180640959729,-0.19492771666319647,2.3455172915446796,3.33,82.39249767769658,12kmh,low
3604,1,18,stance,0.05103068308392117,0.2450138817053112,-0.8739392120032413,0.600920670034566,0.6310371570156345,-2.1568417572588374,0.2594224797514759,0.2651863002398036,-2.2963809183614994,-0.07204774177292372,0.05801540430137835,-0.22032185408988766,1.9923134488950647,3.33,82.39249767769658,12kmh,low
3605,1,18,stance,0.055283240007581266,0.2830871226210751,-1.188282941232151,1.5966523214963915,0.6292415986973516,-1.5005503452598294,1.0643668365449475,0.49406708744219674,-1.877443341313867,1.1899538114164898,0.08810508413590566,-0.24398967192785068,1.4681527758538706,3.33,82.39249767769658,12kmh,low
3606,1,18,stance,0.059535796931241364,0.5013754227197209,-1.0144677221494054,1.3702275640805492,1.1656920328983158,-1.078972516151321,0.8807147406295546,0.8747519300617058,-1.860547601491237,1.4316919729878446,0.11692814555415185,-0.26473938544011805,1.0352601837130864,3.33,82.39249767769658,12kmh,low
3607,1,18,stance,0.06378835385490146,0.41435564762321314,-1.6235388846306258,2.6115890523587812,0.6055759130403988,-2.172493188843462,0.6011903464621068,0.39176230965673764,-2.175551216084711,0.11211738143312328,0.09331809240951122,-0.2814482008516708,0.8085123524557598,3.33,82.39249767769658,12kmh,low
3608,1,18,stance,0.06804091077856156,0.21106000157035296,-1.2595823554143637,1.9932670669137,0.26369858728286244,-2.7652910369628545,0.9718964947218458,1.2518805940060154,-2.2573221615195895,-1.2535472436526005,0.09308653174207505,-0.29316290377590193,0.7584828588801541,3.33,82.39249767769658,12kmh,low
3609,1,18,stance,0.07229346770222166,0.5980009203815714,-1.3512537989486162,1.332122596127078,0.31675094217288674,-2.051056381064284,-0.10040702960885262,0.19744317524847244,-2.625303205462679,0.4887926416116825,0.07127577222575046,-0.29918935852099043,0.8085600056022467,3.33,82.39249767769658,12kmh,low
3610,1,18,stance,0.07654602462588175,0.409515518508222,-1.1884920019400722,2.8540961914756906,0.29240984182134955,-2.4703360084356945,-0.0789501903589237,0.18719294993069135,-2.720437608157336,-0.044154734429349946,0.10020037755710706,-0.29915961995214857,0.901799680029473,3.33,82.39249767769658,12kmh,low
3611,1,18,stance,0.08079858154954185,0.3603878594358312,-1.3341960044849535,2.3420892077230464,0.3495236440521803,-2.0593064016529996,0.26310153826433347,0.3682493983679103,-3.949229511661784,1.5581143609655204,0.05673447757428257,-0.2930675822881294,1.0112255401425199,3.33,82.39249767769658,12kmh,low
3612,1,18,stance,0.08505113847320195,0.30423394200615267,-1.600619737747034,2.481177223393535,0.5809867729172066,-2.124620522491921,-0.9376325848943033,0.8137347085228359,-1.1517506500966421,-0.5842902568550513,0.10534184462472364,-0.28126812735456047,1.126931551607645,3.33,82.39249767769658,12kmh,low
3613,1,18,stance,0.08930369539686205,0.20995123514926356,-1.3155646797229708,2.7238123752971943,1.040073032020398,-1.327978254068209,-0.2442811694577906,1.3278149882024188,-1.3683819723593023,2.02938401691063,0.14412490539101758,-0.26443973156427886,1.2450939604858098,3.33,82.39249767769658,12kmh,low
3614,1,18,stance,0.09355625232052214,0.24941176110693458,-1.1334611508007044,3.639153228787723,0.4198731776612057,-1.3986062208263303,1.6516306581527989,0.7400319314637382,-2.13318363119483,1.3945550275256426,0.0707405191890258,-0.24351551206620448,1.3632998707194768,3.33,82.39249767769658,12kmh,low
3615,1,18,stance,0.09780880924418224,0.1660021837006586,-1.639171610860434,3.213367518657751,0.18678275699321667,-1.288117826710857,0.5669902887223517,0.8614996005468153,-2.53129757544389,0.9632012752101546,0.0924904119051059,-0.21959183809085767,1.4792576062280545,3.33,82.39249767769658,12kmh,low
3616,1,18,stance,0.10206136616784234,0.3102370220009928,-1.4560172324359197,3.051267992396266,0.5865654180547806,-0.6158193584187761,-0.24632313657966876,0.7116144621755285,-1.69401378448893,0.6619186897691385,0.07543593435502571,-0.19382620471124135,1.5905862762400258,3.33,82.39249767769658,12kmh,low
3617,1,18,stance,0.10631392309150244,0.165793402981257,-1.0461680533136497,3.563719170948898,0.7393354915629882,-0.9394721288097418,0.2830678262212434,0.9967155468331712,-1.7487717361887882,0.8803020423718342,0.11801139342585674,-0.16733670088517913,1.6948508411011818,3.33,82.39249767769658,12kmh,low
3618,1,18,stance,0.11056648001516253,0.16049355041801855,-0.6705266048517777,3.4069449979638255,0.037602104145942304,-0.8686155507083175,1.0422182570664213,0.11063470505100993,-1.2342369686110328,1.6116964030324585,0.012256225171663264,-0.1411141339887913,1.7896436221576255,3.33,82.39249767769658,12kmh,low
3619,1,18,stance,0.11481903693882263,0.48899022351776655,-0.8736100539596526,4.597462127073533,0.3464695272695936,-1.3654543594315895,1.4702831053003718,0.20585241530121573,-0.8537774369261748,2.768410082535289,0.07110271717682135,-0.11595509124134291,1.8726751689137147,3.33,82.39249767769658,12kmh,low
3620,1,18,stance,0.11907159386248273,0.06297355546693706,-1.158346595477285,3.3587937839975934,0.5828100686756619,-1.4659591687900595,1.679478460378496,0.039719418993353905,-1.1420842705684817,1.1379124080584198,0.04625408760083502,-0.09242056328514699,1.9418655977718084,3.33,82.39249767769658,12kmh,low
3621,1,18,stance,0.12332415078614282,0.1226550039617302,-0.6213682938818477,5.135876480231974,0.19776196000160468,-0.21943259640168072,3.207452412986378,0.44348022666934417,-0.8346732844270014,2.058901913722602,0.07527163697455108,-0.07082095405343888,1.9954309532443484,3.33,82.39249767769658,12kmh,low
3622,1,18,stance,0.12757670770980292,0.20588606265029433,-0.4754663809054987,4.061464063228454,0.1916989311769024,0.4031403772054447,2.465979945217873,0.06234815512214967,0.06460811705077041,1.6580995419499602,0.01317927914682001,-0.05122500924611694,2.0319595707758644,3.33,82.39249767769658,12kmh,low
3623,1,18,stance,0.131829264633463,0.19700865547101148,-0.5001811928314547,4.460906353538655,0.023487108151172553,0.55475389352899,3.1851948635838387,0.5346109082173578,0.740415059463494,2.019253020276454,0.036454195287657955,-0.033487872231358136,2.050473881268869,3.33,82.39249767769658,12kmh,low
3624,1,18,stance,0.13608182155712312,0.10792204852831812,-0.23792706801362395,4.205184100029823,0.9179787450807272,-0.42864877649751165,2.5420237072748098,0.47208320825775124,0.07648158598882673,2.877210772465805,0.06320680742148449,-0.017292320174683445,2.050473881268869,3.33,82.39249767769658,12kmh,low
3625,1,18,stance,0.14033437848078323,-0.014479743234094303,-0.1324576158893456,4.08154527703509,0.30879607528219344,-0.6161649016715355,2.5906869575416525,-0.0930758699907465,-0.31758660703655034,2.217448257749354,0.001512601761175308,-0.0021971871723722226,2.031959570775865,3.33,82.39249767769658,12kmh,low
3626,1,18,stance,0.1445869354044433,-0.20929730627756915,-0.011113941010903614,4.646339410650382,0.3370269403644621,-0.010355753294961759,1.9570674157225312,0.8171734429512698,0.5519204608197436,2.5436033239184694,0.02735425273861835,0.012312210774459494,1.9954309532443493,3.33,82.39249767769658,12kmh,low
3627,1,18,stance,0.1488394923281034,-0.0024828591319094543,0.23516904048855164,4.614893508226409,0.26735755576927084,-0.6755529687468262,2.9381217624034672,0.17805825979234488,0.013215334905611248,2.046935267133909,-0.002460729892102079,0.026775535916368068,1.9418655977718087,3.33,82.39249767769658,12kmh,low
3628,1,18,stance,0.1530920492517635,0.13996344475519626,0.10510466044397668,4.241791716242403,0.053899980145638904,-0.2923589888936164,1.1323471244714542,-0.45556418253380615,0.6198175122417477,0.7382821930922234,-0.04139346375694635,0.0417132485785899,1.872675168913638,3.33,82.39249767769658,12kmh,low
3629,1,18,stance,0.15734460617542362,-0.31696982964709053,-0.002218222051106944,2.6404455102268947,-0.6494703674239521,0.45751984486312175,1.6187689626981396,-0.44070950575069107,0.22201776233493015,-0.10404261584150287,-0.049895056276819914,0.057588042913329834,1.78964362215454,3.33,82.39249767769658,12kmh,low
3630,1,18,stance,0.1615971630990837,-0.14335449781744236,-0.04314556665379943,3.6163865104006594,-0.07218009169622716,0.7921298587169175,0.5483562878660453,-0.813407424563078,0.7099235781084411,1.0112019369852803,-0.028977585779817905,0.07477232265219201,1.6948508410080727,3.33,82.39249767769658,12kmh,low
3631,1,18,stance,0.16584972002274379,-0.42963548480636826,0.8657378344386153,2.381714599304238,-0.23553844093919168,0.629111633306458,1.7369112087142742,0.32550854911658533,0.8275403469358027,2.3244343106309233,-0.020366099724173473,0.09352175543684481,1.590586274011535,3.33,82.39249767769658,12kmh,low
3632,1,18,stance,0.1701022769464039,-0.08169618577896287,0.5202124228119568,3.082213293528081,0.27502190782861125,0.21869390037193948,2.2275578356324544,0.18259986888150403,0.7534488279910565,2.0002778539002435,-0.012284893523793274,0.11395494959800358,1.4792575637375942,3.33,82.39249767769658,12kmh,low
3633,1,18,stance,0.174354833870064,-0.11460188150210512,0.9982588932387125,2.6236261188583416,-0.5040767209294049,1.761836967382744,1.1694464088033265,0.01564405147511816,0.4060502309251357,0.4446748264732524,-0.03130305809283735,0.13603955556720376,1.363299224984746,3.33,82.39249767769658,12kmh,low
3634,1,18,stance,0.1786073907937241,-0.34471067318586424,1.24483272335205,1.0122685010273607,-0.2873006563433122,1.1951396603699085,-1.3310542328488766,-0.5575277171501959,1.18777706118081,1.0748641342040552,-0.06240572751714149,0.15958542928460998,1.2450861382580933,3.33,82.39249767769658,12kmh,low
3635,1,18,stance,0.18285994771738417,-0.26470471057437833,1.014420915612737,-0.3332572873147892,-0.7525561298088013,1.5264035120576607,1.9986668778245726,-0.12481668296689358,1.4071307518328504,0.9098372139927718,-0.08006908240925005,0.1842457348488191,1.1268560205122993,3.33,82.39249767769658,12kmh,low
